CreationTime,AuthenticateCount,ActiveCount,DisconnectCount,CPUUtil,MemoryUsed,MemoryFree,TempMin,TempMax,TempAvg,InBandwidth,OutBandwidth,InTotalPPS,OutTotalPPS
2018-08-16 10:45:00,4.0,7344.0,3.0,56.0,440192000.0,437896000.0,34.0,52.0,43.333333333333336,388946950.5750905,384276455.4507227,399842.1331420367,395219.71257653343
2018-08-16 11:00:00,5.0,7303.0,2.0,56.0,440184000.0,437904000.0,34.0,52.0,43.333333333333336,383428718.623978,379482212.9735441,394661.97765597247,390664.86181692535
2018-08-16 11:15:00,4.0,7319.0,1.0,58.0,440248000.0,437824000.0,34.0,52.0,43.5,378943686.5735433,375408411.47989136,388961.533681078,385117.6077429801
2018-08-16 11:30:00,3.0,7317.0,5.0,58.0,439980000.0,438096000.0,34.0,52.0,43.666666666666664,378784465.18698466,375339714.0349061,390003.4054319637,385946.4711191328
2018-08-16 11:45:00,8.0,7335.0,0.0,55.0,439996000.0,438060000.0,34.0,52.0,43.5,375224039.504065,371483558.32717633,384874.187045582,380603.608749337
2018-08-16 12:00:00,6.0,7379.0,2.0,61.0,440020000.0,438044000.0,34.0,52.0,43.666666666666664,346402065.8637654,343342830.7667358,366024.17579368653,362416.84789361426
2018-08-16 12:15:00,3.0,7356.0,3.0,52.0,447092000.0,430952000.0,34.0,53.0,44.0,381159796.87182665,377478077.98530895,393982.6789242255,388981.974158091
2018-08-16 12:30:00,4.0,7345.0,3.0,56.0,440068000.0,437976000.0,34.0,53.0,44.0,383976758.20291084,379552782.10713196,393163.4088458925,388352.21276316623
2018-08-16 12:45:00,3.0,7363.0,2.0,53.0,440012000.0,438040000.0,34.0,53.0,43.833333333333336,375989761.1888791,371476131.1721331,385448.85490690154,380628.421335555
2018-08-16 13:00:00,6.0,7274.0,0.0,54.0,440048000.0,438012000.0,34.0,53.0,44.0,381557404.88874394,376849008.1259094,390849.34178913565,385836.3375312859
2018-08-16 13:15:00,5.0,7398.0,1.0,53.0,442640000.0,435408000.0,34.0,53.0,44.166666666666664,384425890.1522744,380503372.35308987,392943.9714513862,388169.8869656753
2018-08-16 13:30:00,7.0,7368.0,3.0,56.0,439764000.0,438288000.0,38.0,55.0,45.833333333333336,390771991.04797494,386920379.6569053,399132.33612368314,394257.0196294778
2018-08-16 13:45:00,6.0,7321.0,6.0,58.0,439764000.0,438280000.0,34.0,54.0,44.5,387452863.6688545,383730451.64491534,392703.2822902311,388333.64191898436
2018-08-16 14:00:00,5.0,7404.0,2.0,57.0,439696000.0,438352000.0,34.0,53.0,44.333333333333336,359369767.189494,355983653.2924248,376785.12455195904,372454.94121286675
2018-08-16 14:15:00,5.0,7437.0,1.0,52.0,439460000.0,438592000.0,34.0,53.0,44.333333333333336,392443468.59984535,388170968.6396116,405149.5096847877,399781.6625246172
2018-08-16 14:30:00,4.0,7451.0,2.0,57.0,439572000.0,438456000.0,34.0,53.0,44.333333333333336,419989757.88948095,415471361.07358795,435123.79044526274,429187.3829052165
2018-08-16 14:45:00,4.0,7505.0,1.0,58.0,439620000.0,438408000.0,34.0,54.0,44.5,440666671.7777473,435584392.36670995,454341.5381699443,447927.1729528118
2018-08-16 15:00:00,5.0,7439.0,5.0,57.0,439596000.0,438444000.0,34.0,53.0,44.166666666666664,426132398.3840931,421497131.1603477,438343.99849754514,432374.30014695105
2018-08-16 15:15:00,7.0,7423.0,3.0,62.0,442048000.0,435964000.0,34.0,53.0,44.0,419959962.66777265,415613466.6941883,431565.8963616794,426276.5662678039
2018-08-16 15:30:00,4.0,7409.0,3.0,60.0,439480000.0,438528000.0,34.0,53.0,44.0,427062356.2242236,423184402.8006319,440215.51927950146,435549.42462777835
2018-08-16 15:45:00,7.0,7435.0,3.0,62.0,448096000.0,429908000.0,34.0,53.0,44.0,429975068.7843528,426242400.76140314,444521.54190157005,440064.4835557143
2018-08-16 16:00:00,2.0,7448.0,2.0,61.0,439192000.0,438836000.0,34.0,53.0,44.0,433192995.25850767,428762841.8970347,452987.82308385597,447422.09903354413
2018-08-16 16:15:00,8.0,7453.0,1.0,58.0,439304000.0,438724000.0,34.0,53.0,44.0,413834246.5903275,410170759.2857863,438884.85352707066,434036.65722747426
2018-08-16 16:30:00,3.0,7465.0,2.0,53.0,439464000.0,438556000.0,34.0,53.0,44.166666666666664,440160872.51669085,436557653.45121956,456911.5990753585,452424.06891117216
2018-08-16 16:45:00,4.0,7317.0,0.0,59.0,446672000.0,431344000.0,34.0,53.0,44.0,425099820.62220204,421206050.8671872,439509.9198288274,434928.25829165475
2018-08-16 17:00:00,4.0,7252.0,1.0,57.0,439748000.0,438276000.0,34.0,53.0,44.0,399462295.89744675,394997784.56194884,410378.1954751348,405529.69469462166
2018-08-16 17:15:00,5.0,7367.0,5.0,60.0,439776000.0,438248000.0,34.0,53.0,44.0,393270963.20956105,389222960.5118928,399959.72806100926,395467.6403233987
2018-08-16 17:30:00,3.0,7323.0,1.0,55.0,439480000.0,438540000.0,34.0,53.0,44.166666666666664,392626242.10545015,389082153.1715256,398863.72461941536,394930.26166353596
2018-08-16 17:45:00,5.0,7326.0,2.0,56.0,439580000.0,438432000.0,34.0,53.0,44.166666666666664,380115317.88475204,376878098.27221435,386278.6647118444,382479.01673404535
2018-08-16 18:00:00,2.0,7305.0,0.0,55.0,439636000.0,438380000.0,34.0,53.0,44.166666666666664,378674188.1501061,374980275.7982951,384449.7654041912,380440.7174206435
2018-08-16 18:15:00,4.0,7241.0,2.0,54.0,439620000.0,438400000.0,34.0,53.0,44.0,340290491.6886567,336916005.60236573,355921.0542819057,352269.1871772426
2018-08-16 18:30:00,3.0,7195.0,1.0,52.0,439668000.0,438348000.0,34.0,53.0,44.0,370122333.7902998,366957637.08429915,375074.90054261824,371214.1226754343
2018-08-16 18:45:00,6.0,7108.0,0.0,56.0,439628000.0,438380000.0,34.0,53.0,44.0,367279008.31332445,363623932.4736346,370987.54506651167,366752.92762345355
2018-08-16 19:00:00,2.0,7122.0,1.0,56.0,439684000.0,438340000.0,34.0,53.0,44.0,355175138.50771326,351572059.1431966,358554.8221941766,354596.03581443767
2018-08-16 19:15:00,12.0,7021.0,2.0,55.0,439708000.0,438308000.0,34.0,53.0,44.166666666666664,289002356.3620463,286963788.0921282,311034.79541535274,308633.97600068385
2018-08-16 19:30:00,4.0,6946.0,3.0,55.0,439712000.0,438292000.0,34.0,53.0,44.0,332691812.80597234,331301779.7401549,341277.1335871747,339143.21475890983
2018-08-16 19:45:00,5.0,6929.0,1.0,55.0,439732000.0,438284000.0,34.0,53.0,44.0,357040643.13185084,353148336.82442874,360794.72183831607,356923.3294110551
2018-08-16 20:00:00,3.0,6932.0,3.0,54.0,439656000.0,438344000.0,34.0,52.0,43.833333333333336,362829548.2814543,360446034.9190507,367478.6793212785,364477.2293280898
2018-08-16 20:15:00,7.0,6871.0,0.0,54.0,439692000.0,438312000.0,34.0,53.0,44.333333333333336,376233717.1252954,372784254.47920376,380726.69078194746,376805.9790280479
2018-08-16 20:30:00,7.0,6828.0,2.0,55.0,439708000.0,438280000.0,38.0,54.0,45.5,377419421.1450577,374347650.3450308,381446.36411613465,377892.95670514053
2018-08-16 20:45:00,6.0,6806.0,3.0,54.0,439764000.0,438236000.0,34.0,54.0,45.0,380947155.6220192,377718364.4459203,384753.8858158026,380817.4227163113
2018-08-16 21:00:00,2.0,6775.0,0.0,53.0,440084000.0,437924000.0,34.0,55.0,45.166666666666664,374236269.3628777,371430796.1507662,380181.08238326514,376666.56208135176
2018-08-16 21:15:00,3.0,6719.0,1.0,51.0,440112000.0,437900000.0,38.0,55.0,46.166666666666664,383480308.5966941,379900620.9017423,387233.6717460017,383162.4228174636
2018-08-16 21:30:00,3.0,6675.0,4.0,55.0,440156000.0,437836000.0,38.0,55.0,46.833333333333336,393900539.2716614,389818902.75153804,397403.1331683941,393098.37269170646
2018-08-16 21:45:00,1.0,6625.0,1.0,51.0,440160000.0,437832000.0,38.0,55.0,47.0,398730913.41212296,395769945.80451,405119.9095261322,401581.66124105063
2018-08-16 22:00:00,3.0,6627.0,0.0,54.0,440212000.0,437788000.0,38.0,56.0,47.166666666666664,411449900.1985243,408361060.9743056,420951.5088562021,417292.1094822654
2018-08-16 22:15:00,6.0,6563.0,4.0,51.0,440228000.0,437768000.0,38.0,56.0,47.166666666666664,381748642.70929384,379856649.4252214,405447.6120196431,402539.2065733302
2018-08-16 22:30:00,2.0,6453.0,0.0,54.0,440240000.0,437772000.0,38.0,56.0,47.333333333333336,414133010.9545056,410635242.8527773,429291.6723562999,425170.1844459433
2018-08-16 22:45:00,7.0,6359.0,2.0,50.0,440272000.0,437720000.0,38.0,56.0,47.333333333333336,408683986.49446654,406117598.8029215,420467.18957040034,417146.5339739872
2018-08-16 23:00:00,3.0,6281.0,2.0,50.0,440276000.0,437716000.0,38.0,56.0,47.333333333333336,383789910.83138824,380948964.9950723,391627.23877884087,388081.99824567174
2018-08-16 23:15:00,6.0,6195.0,1.0,50.0,440328000.0,437676000.0,38.0,56.0,47.5,371964883.2395518,369668119.15229845,377299.78684582346,374295.9995557318
2018-08-16 23:30:00,1.0,6088.0,1.0,48.0,440604000.0,437412000.0,38.0,56.0,47.5,353466063.23129797,351525858.8926017,356293.44701689034,353620.61191506655
2018-08-16 23:45:00,0.0,6043.0,1.0,50.0,440704000.0,437284000.0,38.0,56.0,47.333333333333336,289609523.02976495,287188037.2110565,301191.0139255362,298496.7578851526
2018-08-17 00:00:00,6.0,5969.0,4.0,48.0,441044000.0,436940000.0,38.0,56.0,47.666666666666664,294910178.55966157,293396327.71256894,289093.8849081829,286879.04587082437
2018-08-17 00:15:00,5.0,5942.0,1.0,50.0,441112000.0,436896000.0,38.0,56.0,47.666666666666664,260749284.78557023,259743131.24577805,263113.44708446815,261454.7221844826
2018-08-17 00:30:00,2.0,5934.0,1.0,49.0,441540000.0,436472000.0,38.0,56.0,47.666666666666664,263278662.83062428,262408644.643223,257574.42890248128,256158.41596505835
2018-08-17 00:45:00,2.0,5905.0,2.0,46.0,441916000.0,436088000.0,38.0,56.0,47.666666666666664,252280148.74083826,251169480.6065495,240986.24329451093,239367.76858886975
2018-08-17 01:00:00,2.0,5887.0,1.0,50.0,441932000.0,436060000.0,38.0,57.0,47.833333333333336,208757853.4152299,207872243.7431862,205542.28392863294,204058.62688039287
2018-08-17 01:15:00,3.0,5859.0,0.0,46.0,441968000.0,436040000.0,38.0,56.0,47.5,203747574.41826952,202907959.31555474,192686.98496831217,191143.09738848676
2018-08-17 01:30:00,2.0,5834.0,1.0,46.0,442004000.0,436008000.0,38.0,57.0,47.833333333333336,210971862.07387084,209758688.98444265,194220.64117875037,192484.17274242107
2018-08-17 01:45:00,1.0,5830.0,0.0,45.0,442068000.0,435940000.0,38.0,56.0,47.666666666666664,199986336.9819824,199096129.50988895,181531.85310385178,180083.02376241187
2018-08-17 02:00:00,1.0,5801.0,2.0,46.0,442064000.0,435932000.0,38.0,57.0,47.833333333333336,189786294.9189172,188738026.26870653,171006.53013550153,169497.38707158677
2018-08-17 02:15:00,1.0,5776.0,0.0,45.0,442172000.0,435836000.0,38.0,57.0,47.833333333333336,155319893.45555836,154402506.01873043,143731.2092952308,142520.38733121776
2018-08-17 02:30:00,6.0,5760.0,2.0,45.0,442240000.0,435760000.0,38.0,56.0,47.666666666666664,177345478.2502919,176187072.01881853,154733.24280720353,153337.4281481543
2018-08-17 02:45:00,4.0,5765.0,1.0,45.0,442480000.0,435524000.0,38.0,57.0,47.833333333333336,171766913.85016352,171037067.5970466,149040.6530754502,147998.90176414527
2018-08-17 03:00:00,0.0,5762.0,1.0,47.0,442580000.0,435432000.0,38.0,57.0,47.833333333333336,169374683.88264018,168429812.1519286,146475.35311851517,145266.64968250628
2018-08-17 03:15:00,3.0,5710.0,1.0,45.0,442856000.0,435136000.0,38.0,57.0,47.833333333333336,169313099.81897426,168358825.91267064,145980.12542612955,144703.98483387945
2018-08-17 03:30:00,2.0,5733.0,0.0,48.0,442844000.0,435152000.0,38.0,57.0,47.833333333333336,160435849.35268643,159496327.55835435,137613.42933396317,136425.2890908093
2018-08-17 03:45:00,2.0,5733.0,1.0,49.0,442836000.0,435168000.0,38.0,57.0,47.833333333333336,135623663.52639246,134976492.77290967,119916.94398145768,118968.9911963683
2018-08-17 04:00:00,2.0,5734.0,0.0,47.0,442836000.0,435152000.0,38.0,57.0,47.833333333333336,154774630.01155993,153958026.10671443,132380.40776924035,131296.9613787843
2018-08-17 04:15:00,2.0,5716.0,0.0,46.0,442872000.0,435132000.0,38.0,57.0,47.833333333333336,129985817.33586204,129558391.71488686,115157.4804582375,114272.4418457961
2018-08-17 04:30:00,4.0,5722.0,1.0,45.0,442868000.0,435140000.0,38.0,57.0,47.833333333333336,156416682.67912132,154511051.17512596,131639.1275608112,129613.05615944776
2018-08-17 04:45:00,4.0,5713.0,3.0,48.0,442896000.0,435112000.0,38.0,57.0,47.833333333333336,156422251.7441143,154567598.49136826,132655.41849187654,130789.46019400419
2018-08-17 05:00:00,1.0,5725.0,2.0,50.0,442880000.0,435132000.0,38.0,57.0,48.0,152254986.9817296,151369966.93360215,129551.48966851953,128479.90715288084
2018-08-17 05:15:00,3.0,5725.0,0.0,47.0,442848000.0,435156000.0,38.0,57.0,47.833333333333336,154484934.06948465,153907153.46978775,131967.5648413719,131034.20939891595
2018-08-17 05:30:00,1.0,5718.0,1.0,45.0,442872000.0,435120000.0,38.0,57.0,47.833333333333336,151422923.476357,150807722.97339404,131240.39258816067,130256.77470803064
2018-08-17 05:45:00,0.0,5725.0,2.0,45.0,442888000.0,435112000.0,38.0,57.0,47.833333333333336,162787210.1761151,160971579.20039132,139999.11771434595,138089.0567229003
2018-08-17 06:00:00,0.0,5768.0,1.0,49.0,442920000.0,435088000.0,38.0,57.0,47.833333333333336,163485997.65073058,160993085.58367413,145636.2099702074,143024.82179358098
2018-08-17 06:15:00,1.0,5816.0,3.0,46.0,442776000.0,435236000.0,38.0,57.0,48.0,162573869.27463338,161338362.4566752,150533.7673775428,148688.25061336838
2018-08-17 06:30:00,0.0,5852.0,1.0,49.0,442756000.0,435252000.0,38.0,57.0,47.833333333333336,190480169.77413926,188363896.51125237,171847.00662723632,169494.51767859436
2018-08-17 06:45:00,7.0,5888.0,1.0,49.0,442724000.0,435284000.0,38.0,57.0,47.833333333333336,203040190.0637262,200492238.79298046,185169.86329140558,182566.90794925365
2018-08-17 07:00:00,2.0,5925.0,2.0,52.0,442820000.0,435192000.0,38.0,55.0,47.0,211631001.3121974,209017592.50678194,195115.13163338113,192440.05468698748
2018-08-17 07:15:00,5.0,5981.0,3.0,50.0,442824000.0,435164000.0,38.0,55.0,47.0,220633060.39392975,217445662.26283312,205954.56663860544,202976.80605329847
2018-08-17 07:30:00,0.0,6018.0,0.0,52.0,442588000.0,435416000.0,38.0,55.0,46.0,222716035.18686405,219546340.11870834,211415.98284449466,208594.8259712481
2018-08-17 07:45:00,6.0,6053.0,1.0,56.0,442564000.0,435440000.0,38.0,55.0,45.833333333333336,195309666.22289413,193953374.3235981,196658.2427884417,195009.1765099249
2018-08-17 08:00:00,3.0,6130.0,5.0,55.0,442844000.0,435128000.0,38.0,54.0,45.5,189132878.6168906,187918122.40190732,196057.1840917361,194354.79584055717
2018-08-17 08:15:00,4.0,6219.0,2.0,53.0,443092000.0,434904000.0,34.0,54.0,44.833333333333336,224372080.58966714,223191858.27792406,226211.55799342558,224654.92413339196
2018-08-17 08:30:00,5.0,6294.0,7.0,57.0,443060000.0,434916000.0,34.0,54.0,44.666666666666664,233478388.1269802,232730100.20874286,236118.85141010318,234676.96788963908
2018-08-17 08:45:00,4.0,6370.0,1.0,55.0,443060000.0,434936000.0,34.0,54.0,44.833333333333336,253016647.85175633,251994230.40189078,256650.05875872672,255032.20854353666
2018-08-17 09:00:00,2.0,6456.0,3.0,55.0,443024000.0,434956000.0,34.0,54.0,44.666666666666664,288078775.54498786,285326823.447736,284055.27471133374,280912.48061318946
2018-08-17 09:15:00,10.0,6627.0,4.0,57.0,449888000.0,428096000.0,34.0,54.0,44.666666666666664,307984017.2983538,304949715.18284565,308454.5865321659,304804.19636434136
2018-08-17 09:30:00,6.0,6788.0,1.0,61.0,442724000.0,435264000.0,34.0,54.0,44.5,303818818.1253726,301358070.046812,316155.5130778222,313558.11865795945
2018-08-17 09:45:00,4.0,6916.0,0.0,61.0,442544000.0,435436000.0,34.0,54.0,44.5,311540507.3259411,308094673.501754,330174.0748300038,326882.54001204245
2018-08-17 10:00:00,8.0,7063.0,3.0,64.0,442664000.0,435312000.0,34.0,54.0,44.666666666666664,299546751.21212566,297423681.6936196,339301.02567595354,336490.9699886831
2018-08-17 10:15:00,3.0,6967.0,4.0,58.0,442576000.0,435376000.0,34.0,54.0,44.5,282336909.31681526,280245950.88495725,337819.38263287203,335265.8106664962
2018-08-17 10:30:00,3.0,7111.0,1.0,64.0,442692000.0,435248000.0,34.0,53.0,44.5,276008160.089879,273740773.1847386,320421.83151022636,317696.9282328746
2018-08-17 10:45:00,8.0,7101.0,5.0,64.0,442764000.0,435196000.0,34.0,53.0,44.5,277818017.9307084,275580599.37500817,324539.2501694944,321050.7111717553
2018-08-17 11:00:00,12.0,7154.0,2.0,68.0,442668000.0,435268000.0,34.0,54.0,44.833333333333336,284778039.16110575,282830834.337315,332351.83879514714,328756.06400448526
2018-08-17 11:15:00,12.0,7144.0,5.0,63.0,442692000.0,435240000.0,34.0,54.0,44.666666666666664,286716116.3027408,284769040.64127016,335454.1207342843,331912.78882538876
2018-08-17 11:30:00,7.0,7193.0,1.0,68.0,442692000.0,435248000.0,34.0,54.0,44.666666666666664,279982128.39021266,277852837.57211524,329375.5518073498,324865.13738410856
2018-08-17 11:45:00,7.0,7254.0,0.0,67.0,442932000.0,435004000.0,34.0,54.0,44.833333333333336,283427016.80507463,281003948.3940175,333469.4693000609,328666.40978934144
2018-08-17 12:00:00,6.0,7281.0,3.0,66.0,442988000.0,434916000.0,34.0,53.0,44.166666666666664,290958941.0235843,288744204.2687722,340460.4231306852,336427.43716366944
2018-08-17 12:15:00,5.0,7271.0,3.0,63.0,450104000.0,427812000.0,34.0,53.0,44.166666666666664,295873744.5822291,293688352.02450544,345430.6411722816,340973.8967988453
2018-08-17 12:30:00,4.0,7319.0,2.0,68.0,443144000.0,434768000.0,34.0,53.0,44.166666666666664,304815094.928319,302304156.8257122,356907.0540084597,350843.01748077356
2018-08-17 12:45:00,7.0,7320.0,4.0,63.0,443064000.0,434852000.0,34.0,53.0,44.166666666666664,317834759.7719672,314846586.96886647,371663.48399033345,365817.3416306921
2018-08-17 13:00:00,1.0,7327.0,2.0,66.0,443088000.0,434816000.0,34.0,52.0,44.0,308268148.2197691,305280830.1642987,361066.9275271249,357859.55538904807
2018-08-17 13:15:00,8.0,7302.0,1.0,63.0,443116000.0,434780000.0,34.0,53.0,44.166666666666664,303615554.7697909,301290087.94816566,353151.4762762218,350373.32330953865
2018-08-17 13:30:00,2.0,7340.0,3.0,66.0,442788000.0,435124000.0,34.0,53.0,44.166666666666664,300354916.41281486,297504348.0413644,347792.37955064804,344620.5761713057
2018-08-17 13:45:00,4.0,7338.0,4.0,65.0,449496000.0,428408000.0,34.0,53.0,44.333333333333336,289621083.6584774,287460793.80698556,337154.58231531095,334669.68430513586
2018-08-17 14:00:00,2.0,7300.0,2.0,66.0,445456000.0,432436000.0,38.0,53.0,45.0,306733486.57038844,304850580.3823869,351330.30959174456,348979.6535278934
2018-08-17 14:15:00,5.0,7226.0,0.0,67.0,442292000.0,435592000.0,34.0,53.0,44.333333333333336,350290206.84322995,348735758.2028101,383494.85283115617,381341.49372549803
2018-08-17 14:30:00,6.0,7288.0,4.0,55.0,442064000.0,435804000.0,34.0,53.0,44.333333333333336,425908781.73333913,423549283.7345602,448561.38482289226,445750.36962424347
2018-08-17 14:45:00,9.0,7301.0,5.0,55.0,442144000.0,435708000.0,34.0,53.0,44.333333333333336,442465151.82984954,439695614.5560485,459813.02623793844,456527.245611882
2018-08-17 15:00:00,6.0,7377.0,4.0,58.0,442168000.0,435684000.0,34.0,53.0,44.333333333333336,436268841.678717,432994393.3669574,451695.2757027603,448099.96729698486
2018-08-17 15:15:00,1.0,7385.0,0.0,57.0,442160000.0,435708000.0,34.0,53.0,44.333333333333336,416680517.56258607,413984629.1132047,443264.8306448348,440281.5437864507
2018-08-17 15:30:00,4.0,7387.0,1.0,58.0,441876000.0,435972000.0,38.0,53.0,45.0,424885761.54586196,422252816.32987314,453466.23730147583,450712.23099167424
2018-08-17 15:45:00,4.0,7373.0,3.0,50.0,441972000.0,435880000.0,38.0,54.0,45.5,438372819.71836734,435911540.8054302,458311.7827994416,454909.03382541024
2018-08-17 16:00:00,6.0,7368.0,5.0,55.0,449220000.0,428624000.0,38.0,53.0,45.333333333333336,430503867.37651443,427282526.53473115,449706.7198454422,445332.080459132
2018-08-17 16:15:00,0.0,7381.0,1.0,60.0,442032000.0,435808000.0,38.0,54.0,45.5,366373527.6074234,364250345.40815234,398393.86578048323,395182.72188665904
2018-08-17 16:30:00,5.0,7368.0,4.0,58.0,451204000.0,426636000.0,34.0,54.0,44.833333333333336,404570187.1435393,402017140.3079438,422793.08706669556,419340.30976173887
2018-08-17 16:45:00,2.0,7327.0,5.0,61.0,456464000.0,421368000.0,38.0,54.0,45.333333333333336,385248713.224249,382608208.85373086,406812.8471178027,403354.99449765007
